communication,telephone,sommeil,conflits,stabilite
7.0,3.0,3.0,5.0,21.140904611216225
4.0,5.0,5.0,4.0,12.30650865304077
8.0,3.0,6.0,5.0,40.32876454424816
5.0,1.0,3.0,2.0,38.410765467447085
7.0,5.0,3.0,3.0,30.5888351621856
3.0,7.0,4.0,0.0,2.938863464127383
7.0,7.0,9.0,4.0,34.72690845043783
8.0,9.0,9.0,4.0,34.33203427686438
5.0,3.0,8.0,0.0,60.88648132730204
4.0,7.0,4.0,5.0,-7.743245067602551
8.0,1.0,5.0,4.0,49.36584116932052
8.0,4.0,9.0,2.0,76.21857898875923
3.0,4.0,6.0,3.0,7.346292983851733
6.0,5.0,4.0,0.0,38.60040133368435
5.0,7.0,3.0,3.0,1.813040193966655
2.0,7.0,6.0,4.0,-9.639971597638478
8.0,4.0,6.0,4.0,43.90278929550226
6.0,7.0,3.0,0.0,27.337041717194595
2.0,3.0,4.0,2.0,2.525287627600701
5.0,6.0,3.0,1.0,21.47440747626793
1.0,2.0,8.0,0.0,22.02519214221176
6.0,9.0,6.0,1.0,17.4990357920328
9.0,5.0,7.0,5.0,50.71533825929542
1.0,6.0,7.0,1.0,8.616319035756183
3.0,4.0,5.0,2.0,14.35793926730146
7.0,7.0,9.0,5.0,20.671676143727268
4.0,9.0,3.0,1.0,-0.7074554884657792
9.0,7.0,3.0,5.0,32.73998464225161
3.0,1.0,5.0,1.0,39.02487754385263
5.0,1.0,5.0,2.0,50.548690874799085
3.0,9.0,5.0,1.0,-4.012287629157756
7.0,9.0,6.0,1.0,32.304483035585804
5.0,4.0,8.0,1.0,50.23581348393522
9.0,9.0,3.0,0.0,46.63047413912015
7.0,3.0,6.0,0.0,59.51311508755671
2.0,7.0,5.0,0.0,12.40270380838732
4.0,6.0,3.0,2.0,3.924331611143347
9.0,8.0,6.0,5.0,35.55658820808126
2.0,9.0,8.0,4.0,-19.565757436170145
9.0,5.0,6.0,1.0,68.35486207819874
5.0,1.0,8.0,1.0,64.19663570051718
2.0,3.0,5.0,2.0,11.457510557182434
4.0,8.0,8.0,1.0,16.567836169738197
7.0,6.0,3.0,0.0,46.0379913064286
8.0,8.0,5.0,4.0,25.424952335933327
3.0,9.0,3.0,3.0,-25.32264874322484
1.0,4.0,7.0,1.0,8.888814175468605
4.0,1.0,4.0,0.0,47.2225567954182
2.0,1.0,8.0,3.0,28.76005546923347
8.0,4.0,4.0,4.0,45.26275123731185
4.0,7.0,4.0,3.0,-0.1899304402876469
2.0,2.0,8.0,0.0,42.906570670178624
6.0,3.0,5.0,5.0,19.851495713674435
6.0,1.0,7.0,5.0,43.38377324976162
4.0,5.0,3.0,3.0,7.758685052325372
6.0,1.0,6.0,2.0,53.44936021036258
2.0,8.0,3.0,3.0,-34.93835805965891
2.0,1.0,6.0,1.0,25.897149478590727
4.0,1.0,3.0,1.0,35.653986359093935
8.0,2.0,8.0,5.0,58.80968658873388
7.0,2.0,7.0,2.0,70.76429887919663
9.0,6.0,6.0,0.0,67.80241062262861
8.0,7.0,9.0,1.0,56.96042323614352
5.0,5.0,5.0,5.0,6.3081152798623314
2.0,1.0,3.0,4.0,2.0607325453661267
5.0,1.0,3.0,5.0,23.6546704198704
8.0,3.0,6.0,1.0,67.38405953206446
9.0,2.0,5.0,1.0,84.745714938905
9.0,5.0,5.0,5.0,35.80387601065122
1.0,6.0,8.0,0.0,16.26987355533928
9.0,7.0,9.0,3.0,51.64479768855729
7.0,4.0,8.0,1.0,59.93452658545811
9.0,7.0,8.0,5.0,45.56158819919985
8.0,8.0,8.0,5.0,28.32613541273459
1.0,1.0,8.0,2.0,14.039774499323926
8.0,6.0,8.0,3.0,44.76613244105046
8.0,8.0,7.0,4.0,33.02461460889287
3.0,5.0,5.0,0.0,18.01669765393239
1.0,4.0,8.0,4.0,-2.1466083523844444
8.0,2.0,5.0,3.0,61.33528051734896
3.0,6.0,5.0,3.0,-5.495732890459586
3.0,6.0,4.0,3.0,-5.044085231229039
1.0,1.0,7.0,4.0,-4.450088743151397
5.0,9.0,8.0,3.0,16.85215758283359
7.0,6.0,3.0,5.0,8.45453745401539
9.0,3.0,6.0,4.0,61.01906525688129
7.0,4.0,9.0,3.0,55.06920670737712
9.0,4.0,3.0,5.0,42.78940394049994
8.0,3.0,7.0,2.0,63.8334829654872
2.0,3.0,6.0,3.0,9.019113637637336
1.0,3.0,7.0,4.0,-1.204453986927362
7.0,4.0,5.0,1.0,58.3627079571524
7.0,7.0,6.0,3.0,33.77177169204462
8.0,4.0,5.0,1.0,59.613091347123394
5.0,9.0,3.0,5.0,-24.321137216522114
3.0,1.0,3.0,2.0,30.800556831240858
8.0,8.0,6.0,0.0,41.8146203251393
6.0,7.0,6.0,2.0,34.85016140271336
3.0,2.0,8.0,3.0,25.48837878961846
1.0,8.0,7.0,1.0,-8.02281414495148
2.0,7.0,6.0,6.0,-32.828510156974744
3.0,5.0,7.0,5.0,-16.55726111287929
1.0,7.0,6.0,4.0,-27.014255997553608
6.0,7.0,6.0,3.0,24.812262104311426
3.0,4.0,7.0,4.0,-3.198566991209232
3.0,4.0,5.0,6.0,-14.434924225949572
3.0,6.0,4.0,9.0,-42.807160976829934
4.0,9.0,7.0,6.0,-25.520672202135408
1.0,3.0,5.0,7.0,-27.23459666843122
2.0,3.0,9.0,0.0,42.79930891399965
2.0,4.0,6.0,7.0,-23.92238250290998
3.0,9.0,6.0,4.0,-16.234940521284358
3.0,4.0,2.0,4.0,-15.961986612030218
